,VaR_param,VaR_hist,ES_param,ES_hist
2022-04-01,0.021102991122111794,0.018378029597374248,0.02425264369153312,0.018971901848837607
2022-04-04,0.019911303176402197,0.018378029597374248,0.022887369093283528,0.018971901848837607
2022-04-05,0.02021644008354556,0.018378029597374248,0.023236953621524448,0.018971901848837607
2022-04-06,0.020994840270342905,0.018378029597374248,0.024128739097859314,0.018971901848837607
2022-04-07,0.021205781656846067,0.018378029597374248,0.02437040716016469,0.018971901848837607
2022-04-08,0.020037641721585227,0.018378029597374248,0.023032110682001616,0.018971901848837607
2022-04-11,0.019420011908744414,0.018378029597374248,0.022324514118967572,0.018971901848837607
2022-04-12,0.0209009895365738,0.018378029597374248,0.024021217642008933,0.018971901848837607
2022-04-13,0.01988843052518965,0.018378029597374248,0.022861164708312162,0.018971901848837607
2022-04-14,0.02011032553201884,0.018378029597374248,0.02311538194479006,0.018971901848837607
2022-04-18,0.021469566166245412,0.018378029597374248,0.0246726157134955,0.018971901848837607
2022-04-19,0.020206216016774848,0.018378029597374248,0.02322524027097566,0.018971901848837607
2022-04-20,0.02080186570137285,0.018378029597374248,0.023907654980938,0.018971901848837607
2022-04-21,0.02002416892875847,0.018378029597374248,0.023016675381275387,0.018971901848837607
2022-04-22,0.020297928728588953,0.018378029597374248,0.023330312270929323,0.018971901848837607
2022-04-25,0.02311248271148743,0.018598302526888176,0.02655484690861536,0.019384844244118685
2022-04-26,0.022107121007222567,0.018598302526888176,0.02540303967432432,0.019384844244118685
2022-04-27,0.02617610596453177,0.018788335110026675,0.030064731372116925,0.019442629258336258
2022-04-28,0.024560467270897036,0.018788335110026675,0.02821375144376395,0.019442629258336258
2022-04-29,0.02778961106648076,0.018788335110026675,0.03191326692017549,0.019442629258336258
2022-05-02,0.032296750424049926,0.019306763387513127,0.03707693656860516,0.022095603838915606
2022-05-03,0.030548663241087935,0.019306763387513127,0.0350742151053092,0.022095603838915606
2022-05-04,0.028638293107086887,0.019306763387513127,0.03288557182281527,0.022095603838915606
2022-05-05,0.031177920110200714,0.019306763387513127,0.03579513237418547,0.022095603838915606
2022-05-06,0.03691772313379607,0.019727385467791403,0.04237102104981079,0.02730745781852709
2022-05-09,0.0347118795179907,0.019727385467791403,0.03984386428262805,0.02730745781852709
2022-05-10,0.03644929742588252,0.021095722483983417,0.041834362336022564,0.028199197752794333
2022-05-11,0.034356199155230215,0.021095722483983417,0.03943637391057102,0.028199197752794333
2022-05-12,0.03528746524679343,0.021095722483983417,0.04050329243030594,0.028199197752794333
2022-05-13,0.0334883747480761,0.021095722483983417,0.03844213827774936,0.028199197752794333
2022-05-16,0.03434211286722428,0.021095722483983417,0.03942023575018484,0.028199197752794333
2022-05-17,0.03233865664413859,0.021095722483983417,0.0371249470381259,0.028199197752794333
2022-05-18,0.03212938054077111,0.021095722483983417,0.036885186831624735,0.028199197752794333
2022-05-19,0.037712226284579625,0.02402822673220743,0.04328125512065066,0.02925909745531144
2022-05-20,0.03562226536133823,0.02402822673220743,0.040886861042814554,0.02925909745531144
2022-05-23,0.033278505919049316,0.02402822673220743,0.03820169900649027,0.02925909745531144
2022-05-24,0.03305432851544628,0.02402822673220743,0.03794486690900813,0.02925909745531144
2022-05-25,0.03177223520007921,0.02402822673220743,0.03647601808632917,0.02925909745531144
2022-05-26,0.030084028517998976,0.02402822673220743,0.03454189958833016,0.02925909745531144
2022-05-27,0.03020740252290211,0.02402822673220743,0.034683244808431615,0.02925909745531144
2022-05-31,0.031791925313984636,0.02402822673220743,0.03649857635122435,0.02925909745531144
2022-06-01,0.029863857182770646,0.02402822673220743,0.03428965710124942,0.02925909745531144
2022-06-02,0.028067484124325033,0.02402822673220743,0.03223161622359722,0.02925909745531144
2022-06-03,0.028225979295706003,0.02402822673220743,0.032413198518031525,0.02925909745531144
2022-06-06,0.029126243343763226,0.02402822673220743,0.03344459909647574,0.02925909745531144
2022-06-07,0.027350039784557908,0.02402822673220743,0.03140966569848827,0.02925909745531144
2022-06-08,0.026240474332409423,0.02402822673220743,0.030138475927401334,0.02925909745531144
2022-06-09,0.02500859128977569,0.02402822673220743,0.028727151232729873,0.02925909745531144
2022-06-10,0.02700862908817103,0.02402822673220743,0.031018523576906973,0.02925909745531144
2022-06-13,0.029982273238772103,0.02402822673220743,0.0344253221752025,0.02925909745531144
2022-06-14,0.034915085812743066,0.026221700294063628,0.040076670524756004,0.03299736953094398
2022-06-15,0.03271185391823167,0.026221700294063628,0.03755250591399577,0.03299736953094398
2022-06-16,0.03212697226530945,0.026221700294063628,0.03688242775587405,0.03299736953094398
2022-06-17,0.03495810183044675,0.026221700294063628,0.04012595245002858,0.03299736953094398
2022-06-21,0.032901274789719936,0.026221700294063628,0.037769518685797566,0.03299736953094398
2022-06-22,0.033259065760415894,0.026221700294063628,0.0381794271064818,0.03299736953094398
2022-06-23,0.031230224777413954,0.026221700294063628,0.035855055975639386,0.03299736953094398
2022-06-24,0.030038919647395617,0.026221700294063628,0.03449021995574496,0.03299736953094398
2022-06-27,0.03165307504745257,0.026221700294063628,0.0363395005272732,0.03299736953094398
2022-06-28,0.02969182322813233,0.026221700294063628,0.0340925639031939,0.03299736953094398
2022-06-29,0.030464088115521946,0.026221700294063628,0.034977320384678066,0.03299736953094398
2022-06-30,0.02867572121758211,0.026221700294063628,0.03292845188105835,0.03299736953094398
2022-07-01,0.027444508465600183,0.026221700294063628,0.031517895114604726,0.03299736953094398
2022-07-05,0.02625772533090066,0.026221700294063628,0.030158239784306422,0.03299736953094398
2022-07-06,0.025375053060191336,0.026221700294063628,0.02914699348101253,0.03299736953094398
2022-07-07,0.02407373979124917,0.026221700294063628,0.02765612503944752,0.03299736953094398
2022-07-08,0.024380157755168677,0.026221700294063628,0.0280071772289849,0.03299736953094398
2022-07-11,0.022946719238988906,0.026221700294063628,0.02636493757947037,0.03299736953094398
2022-07-12,0.0229210518288413,0.026221700294063628,0.02633553133834529,0.03299736953094398
2022-07-13,0.021939470120348845,0.026221700294063628,0.025210968001495228,0.03299736953094398
2022-07-14,0.020778079927581326,0.026221700294063628,0.023880404463825534,0.03299736953094398
2022-07-15,0.020068373439881614,0.026221700294063628,0.023067318921290835,0.03299736953094398
2022-07-18,0.020776453470721348,0.026221700294063628,0.023878541089907834,0.03299736953094398
2022-07-19,0.020412655931623107,0.026221700294063628,0.023461751156918467,0.03299736953094398
2022-07-20,0.02336220739189973,0.026221700294063628,0.026840947614719165,0.03299736953094398
2022-07-21,0.022589211068357238,0.026221700294063628,0.025955353152786034,0.03299736953094398
2022-07-22,0.022220207606647068,0.026221700294063628,0.025532598978966585,0.03299736953094398
2022-07-25,0.021740838155592378,0.026221700294063628,0.024983402406946117,0.03299736953094398
2022-07-26,0.02060789969464301,0.026221700294063628,0.023685435008951563,0.03299736953094398
2022-07-27,0.020564613748892697,0.026221700294063628,0.02363584383669302,0.03299736953094398
2022-07-28,0.024882000791102487,0.026221700294063628,0.028582120989837423,0.03299736953094398
2022-07-29,0.023900667405662882,0.026221700294063628,0.02745784214789849,0.03299736953094398
2022-08-01,0.02448560647635127,0.026221700294063628,0.028127986087517723,0.03299736953094398
2022-08-02,0.023168848163803334,0.026221700294063628,0.026619422807484527,0.03299736953094398
2022-08-03,0.022144276115283114,0.026221700294063628,0.02544560696336413,0.03299736953094398
2022-08-04,0.024131181322734205,0.026221700294063628,0.027721933764041418,0.03299736953094398
2022-08-05,0.022726219715809685,0.026221700294063628,0.026112319099098412,0.03299736953094398
2022-08-08,0.021722116571982347,0.026221700294063628,0.02496195375284686,0.03299736953094398
2022-08-09,0.020593430376281804,0.026221700294063628,0.023668858024277296,0.03299736953094398
2022-08-10,0.019710928092593727,0.026221700294063628,0.02265780646908249,0.03299736953094398
2022-08-11,0.021949039517244227,0.026221700294063628,0.02522193131999557,0.03299736953094398
2022-08-12,0.020901804224916495,0.026221700294063628,0.024022151001537977,0.03299736953094398
2022-08-15,0.021723463879174613,0.026221700294063628,0.02496349731489451,0.03299736953094398
2022-08-16,0.02067663461642022,0.026221700294063628,0.023764182170113137,0.03299736953094398
2022-08-17,0.01952577577027487,0.026221700294063628,0.022445684022615743,0.03299736953094398
2022-08-18,0.01897720488328611,0.026221700294063628,0.021817205820716137,0.03299736953094398
2022-08-19,0.017970364530222476,0.026221700294063628,0.020663704550958888,0.03299736953094398
2022-08-22,0.018796589753133988,0.026221700294063628,0.021610281474335004,0.03299736953094398
2022-08-23,0.021022612097460647,0.026221700294063628,0.02416055629484225,0.03299736953094398
2022-08-24,0.019825472319680848,0.026221700294063628,0.022789035726021114,0.03299736953094398
2022-08-25,0.018758366412896292,0.026221700294063628,0.021566490349590763,0.03299736953094398
2022-08-26,0.019244594908992593,0.026221700294063628,0.022123545086156125,0.03299736953094398
2022-08-29,0.025590650530757687,0.026221700294063628,0.029393995853631002,0.03299736953094398
2022-08-30,0.024428979935540496,0.026221700294063628,0.028063111068823414,0.03299736953094398
2022-08-31,0.023643154752215727,0.026221700294063628,0.02716281903740634,0.03299736953094398
2022-09-01,0.022548928646493743,0.026221700294063628,0.025909203011279434,0.03299736953094398
2022-09-02,0.02134704672098013,0.026221700294063628,0.024532249532051315,0.03299736953094398
2022-09-06,0.020970553138926203,0.026221700294063628,0.02410091419310388,0.03299736953094398
2022-09-07,0.020197317207025656,0.026221700294063628,0.02321504522037624,0.03299736953094398
2022-09-08,0.020886960655377318,0.026221700294063628,0.024005145250567555,0.03299736953094398
2022-09-09,0.01997319393593674,0.026221700294063628,0.022958275140594914,0.03299736953094398
2022-09-12,0.020764680612253346,0.026221700294063628,0.02386505334366267,0.03299736953094398
2022-09-13,0.021735434425443127,0.026221700294063628,0.024977211545038742,0.03299736953094398
2022-09-14,0.03247644699994316,0.030701731712216476,0.037282808559962244,0.03552647338032434
2022-09-15,0.03051753557420154,0.030701731712216476,0.03503855324176868,0.03552647338032434
2022-09-16,0.029530813755402348,0.030701731712216476,0.03390810106291157,0.03552647338032434
2022-09-19,0.027957911481693104,0.030701731712216476,0.03210608273457684,0.03552647338032434
2022-09-20,0.026935036023678183,0.030701731712216476,0.030934210614003255,0.03552647338032434
2022-09-21,0.02586635152074746,0.030701731712216476,0.02970985669597691,0.03552647338032434
2022-09-22,0.025917854890201795,0.030701731712216476,0.029768862279018534,0.03552647338032434
2022-09-23,0.024951957323279757,0.030701731712216476,0.02866226770669154,0.03552647338032434
2022-09-26,0.02483539962825207,0.030701731712216476,0.02852873169097136,0.03552647338032434
2022-09-27,0.023666194464868864,0.030701731712216476,0.027189214818742844,0.03552647338032434
2022-09-28,0.02250993956002656,0.030701731712216476,0.02586453459824879,0.03552647338032434
2022-09-29,0.023493362443208866,0.030701731712216476,0.02699120730361604,0.03552647338032434
2022-09-30,0.02682438333532115,0.030701731712216476,0.0308074397549157,0.03552647338032434
2022-10-03,0.02702174282115634,0.030701731712216476,0.031033547515512322,0.03552647338032434
2022-10-04,0.02872472635867298,0.030701731712216476,0.032984595332501226,0.03552647338032434
2022-10-05,0.030637878308178764,0.030701731712216476,0.03517642564231997,0.03552647338032434
2022-10-06,0.028747298217227383,0.030701731712216476,0.03301045510999629,0.03552647338032434
2022-10-07,0.02730109658250856,0.030701731712216476,0.03135359320840767,0.03552647338032434
2022-10-10,0.03059345400001643,0.030701731712216476,0.03512553028863514,0.03552647338032434
2022-10-11,0.029045764207881204,0.030701731712216476,0.033352397005899606,0.03552647338032434
2022-10-12,0.027656849547565084,0.030701731712216476,0.03176116675833935,0.03552647338032434
2022-10-13,0.025977743570278322,0.030701731712216476,0.029837474614928746,0.03552647338032434
2022-10-14,0.027667572776369838,0.030701731712216476,0.03177345198112024,0.03552647338032434
2022-10-17,0.029358171950487698,0.030701731712216476,0.03371031147236102,0.03552647338032434
2022-10-18,0.030813505620865753,0.030701731712216476,0.03537763562319932,0.03552647338032434
2022-10-19,0.029260807601449675,0.030701731712216476,0.03359876459216028,0.03552647338032434
2022-10-20,0.027678435177508454,0.030701731712216476,0.0317858966487062,0.03552647338032434
2022-10-21,0.026256576557848278,0.030701731712216476,0.030156923675778838,0.03552647338032434
2022-10-24,0.027502046696442607,0.030701731712216476,0.03158381462422148,0.03552647338032434
2022-10-25,0.0264914469160738,0.030701731712216476,0.03042600631198537,0.03552647338032434
2022-10-26,0.02669273543761366,0.030701731712216476,0.03065661542938644,0.03552647338032434
2022-10-27,0.02632550449472316,0.030701731712216476,0.030235891967489627,0.03552647338032434
2022-10-28,0.02618762004114722,0.030701731712216476,0.030077922641175214,0.03552647338032434
2022-10-31,0.03118684799849561,0.030701731712216476,0.035805360739042995,0.03552647338032434
2022-11-01,0.029761641560539568,0.030701731712216476,0.03417255228947483,0.03552647338032434
2022-11-02,0.028387849852769972,0.030701731712216476,0.03259864787208399,0.03552647338032434
2022-11-03,0.030961918591646063,0.030701731712216476,0.03554766709812245,0.03552647338032434
2022-11-04,0.031068311766557888,0.030701731712216476,0.03566955798378358,0.03552647338032434
2022-11-07,0.03022848834910251,0.030701731712216476,0.034707402091383205,0.03552647338032434
2022-11-08,0.028779529965228468,0.030701731712216476,0.03304738188009706,0.03552647338032434
2022-11-09,0.02737818313038771,0.030701731712216476,0.03144190853127811,0.03552647338032434
2022-11-10,0.02850597923688922,0.030701731712216476,0.03273398451623275,0.03552647338032434
2022-11-11,0.043422145716446585,0.030701731712216476,0.04982290722550413,0.03552647338032434
2022-11-14,0.04128372069404215,0.030701731712216476,0.047372989548765676,0.03552647338032434
2022-11-15,0.038872472878306745,0.030701731712216476,0.04461050847747472,0.03552647338032434
